Index, Time, X, Y, Distance, Speed, vx, vy, X_s, Y_s, Sat_Speed, vxs, vys, Dist_to_Moon
3824, 382400.0000000000000000, 203907322.3353175800000000, 327960488.2579002400000000, 386181664.4538155800000000, 1018.4698347702598000, -860.5532598383327900, 544.7282729201590400, 370163663.2957223700000000, 426155445.1771152600000000, 2127.9435218842045000, 1112.1691411015993000, 1814.1729338489986000, 193089151.6214954600000000
3825, 382500.0000000000000000, 203821267.0093337600000000, 328014961.0851922600000000, 386182500.3557390000000000, 1018.4676411423890000, -860.6943113445403200, 544.5012749969365600, 370274880.2098325500000000, 426336862.4705001700000000, 2127.8086313926092000, 1112.0758789745475000, 1814.0718870077546000, 193323567.2118727600000000
3826, 382600.0000000000000000, 203735197.5781993000000000, 328069411.2126919600000000, 386183336.3904640100000000, 1018.4654471708895000, -860.8353023719820400, 544.2742408668062800, 370386087.7977300300000000, 426518269.6592009700000000, 2127.6738593532864000, 1111.9827112465455000, 1813.9709208430243000, 193557993.7392998600000000
3827, 382700.0000000000000000, 203649114.0479621000000000, 328123838.6367786500000000, 386184172.5579320200000000, 1018.4632528559179000, -860.9762329115372900, 544.0471705461902700, 370497286.0688546900000000, 426699666.7512852500000000, 2127.5392055623784000, 1111.8896377339115000, 1813.8700352299077000, 193792431.2123002100000000
3828, 382800.0000000000000000, 203563016.4246709300000000, 328178243.3538332600000000, 386185008.8580843200000000, 1018.4610581976301000, -861.1171029540900000, 543.8200640515129900, 370608475.0326280600000000, 426881053.7548082500000000, 2127.4046698166640000, 1111.7966582535860000, 1813.7692300438630000, 194026879.6393776200000000
3829, 382900.0000000000000000, 203476904.7143755300000000, 328232625.3602384300000000, 386185845.2908621400000000, 1018.4588631961828000, -861.2579124905287200, 543.5929213992010300, 370719654.6984534300000000, 427062430.6778126400000000, 2127.2702519135551000, 1111.7037726231285000, 1813.6685051607044000, 194261339.0290162900000000
3830, 383000.0000000000000000, 203390778.9231264600000000, 328286984.6523783800000000, 386186681.8562067200000000, 1018.4566678517326000, -861.3986615117467000, 543.3657426056831800, 370830825.0757157200000000, 427243797.5283287200000000, 2127.1359516510947000, 1111.6109806607144000, 1813.5678604566010000, 194495809.3896808600000000
3831, 383100.0000000000000000, 203304639.0569752800000000, 328341321.2266389700000000, 386187518.5540593300000000, 1018.4544721644355000, -861.5393500086416900, 543.1385276873903600, 370941986.1737818100000000, 427425154.3143743900000000, 2127.0017688279518000, 1111.5182821851315000, 1813.4672958080746000, 194730290.7298165900000000
3832, 383200.0000000000000000, 203218485.1219744100000000, 328395635.0794076900000000, 386188355.3843611500000000, 1018.4522761344481000, -861.6799779721160300, 542.9112766607557900, 371053138.0020003300000000, 427606501.0439552100000000, 2126.8677032434202000, 1111.4256770157776000, 1813.3668110919982000, 194964783.0578492300000000
3833, 383300.0000000000000000, 203132317.1241771900000000, 328449926.2070737500000000, 386189192.3470534700000000, 1018.4500797619269000, -861.8205453930768300, 542.6839895422148200, 371164280.5697019100000000, 427787837.7250644000000000, 2126.7337546974150000, 1111.3331649726570000, 1813.2664061855946000, 195199286.3821850400000000
3834, 383400.0000000000000000, 203046135.0696378900000000, 328504194.6060279600000000, 386190029.4420775800000000, 1018.4478830470283000, -861.9610522624358300, 542.4566663482049800, 371275413.8861991800000000, 427969164.3656829600000000, 2126.5999229904683000, 1111.2407458763769000, 1813.1660809664347000, 195433800.7112111700000000
3835, 383500.0000000000000000, 202959938.9644116500000000, 328558440.2726627600000000, 386190866.6693745300000000, 1018.4456859899090000, -862.1014985711092300, 542.2293070951660600, 371386537.9607868200000000, 428150480.9737796200000000, 2126.4662079237282000, 1111.1484195481455000, 1813.0658353124356000, 195668326.0532952800000000
3836, 383600.0000000000000000, 202873728.8145545400000000, 328612663.2033723000000000, 386191704.0288856600000000, 1018.4434885907251000, -862.2418843100178900, 542.0019117995399300, 371497652.8027416500000000, 428331787.5573108800000000, 2126.3326092989550000, 1111.0561858097678000, 1812.9656691018595000, 195902862.4167859600000000
3837, 383700.0000000000000000, 202787504.6261235500000000, 328666863.3945522300000000, 386192541.5205520400000000, 1018.4412908496338000, -862.3822094700874500, 541.7744804777707900, 371608758.4213226400000000, 428513084.1242210900000000, 2126.1991269185173000, 1110.9640444836436000, 1812.8655822133117000, 196137409.8100124600000000
3838, 383800.0000000000000000, 202701266.4051765500000000, 328721040.8425999900000000, 386193379.1443150000000000, 1018.4390927667910000, -862.5224740422479500, 541.5470131463048300, 371719854.8257710300000000, 428694370.6824424300000000, 2126.0657605853903000, 1110.8719953927637000, 1812.7655745257391000, 196371968.2412850000000000
3839, 383900.0000000000000000, 202615014.1577723300000000, 328775195.5439146200000000, 386194216.9001156700000000, 1018.4368943423538000, -862.6626780174342500, 541.3195098215907100, 371830942.0253103400000000, 428875647.2398949900000000, 2125.9325101031527000, 1110.7800383607073000, 1812.6656459184292000, 196606537.7188946000000000
3840, 384000.0000000000000000, 202528747.8899706000000000, 328829327.4948967700000000, 386195054.7878951400000000, 1018.4346955764786000, -862.8028213865857200, 541.0919705200789200, 371942020.0291464300000000, 429056913.8044868100000000, 2125.7993752759830000, 1110.6881732116390000, 1812.5657962710075000, 196841118.2511133000000000
3841, 384100.0000000000000000, 202442467.6078319500000000, 328883436.6919487700000000, 386195892.8075947200000000, 1018.4324964693219000, -862.9429041406463100, 540.8643952582224300, 372053088.8464676100000000, 429238170.3841139100000000, 2125.6663559086578000, 1110.5963997703059000, 1812.4660254634368000, 197075709.8461941800000000
3842, 384200.0000000000000000, 202356173.3174178900000000, 328937523.1314746100000000, 386196730.9591554400000000, 1018.4302970210406000, -863.0829262705648300, 540.6367840524761700, 372164148.4864446500000000, 429419416.9866602400000000, 2125.5334518065483000, 1110.5047178620346000, 1812.3663333760155000, 197310312.5123712400000000
3843, 384300.0000000000000000, 202269865.0247908200000000, 328991586.8098798400000000, 386197569.2425184200000000, 1018.4280972317913000, -863.2228877672944200, 540.4091369192974500, 372275198.9582308500000000, 429600653.6199978600000000, 2125.4006627756166000, 1110.4131273127282000, 1812.2667198893757000, 197544926.2578597700000000
3844, 384400.0000000000000000, 202183542.7360141000000000, 329045627.7235717800000000, 386198407.6576249000000000, 1018.4258971017307000, -863.3627886217930200, 540.1814538751456200, 372386240.2709621200000000, 429781880.2919868200000000, 2125.2679886224146000, 1110.3216279488638000, 1812.1671848844821000, 197779551.0908559900000000
3845, 384500.0000000000000000, 202097206.4571519200000000, 329099645.8689593100000000, 386199246.2044159800000000, 1018.4236966310153000, -863.5026288250230700, 539.9537349364821900, 372497272.4337570100000000, 429963097.0104752800000000, 2125.1354291540802000, 1110.2302195974894000, 1812.0677282426304000, 198014187.0195374200000000
3846, 384600.0000000000000000, 202010856.1942694200000000, 329153641.2424529800000000, 386200084.8828327700000000, 1018.4214958198022000, -863.6424083679518200, 539.7259801197709500, 372608295.4557167300000000, 430144303.7832995700000000, 2125.0029841783344000, 1110.1389020862207000, 1811.9683498454456000, 198248834.0520628700000000
3847, 384700.0000000000000000, 201924491.9534326200000000, 329207613.8404649500000000, 386200923.6928163800000000, 1018.4192946682480000, -863.7821272415510500, 539.4981894414777300, 372719309.3459253300000000, 430325500.6182841100000000, 2124.8706535034785000, 1110.0476752432392000, 1811.8690495748806000, 198483492.1965723000000000
3848, 384800.0000000000000000, 201838113.7407084700000000, 329261563.6594091100000000, 386201762.6343078600000000, 1018.4170931765093000, -863.9217854367971100, 539.2703629180706500, 372830314.1134496300000000, 430506687.5232415800000000, 2124.7384369383926000, 1109.9565388972883000, 1811.7698273132150000, 198718161.4611871200000000
3849, 384900.0000000000000000, 201751721.5621647800000000, 329315490.6957008800000000, 386202601.7072483900000000, 1018.4148913447432000, -864.0613829446711000, 539.0425005660199500, 372941309.7673393500000000, 430687864.5059729200000000, 2124.6063342925308000, 1109.8654928776714000, 1811.6706829430534000, 198952841.8540101300000000
3850, 385000.0000000000000000, 201665315.4238703300000000, 329369394.9457575100000000, 386203440.9115790100000000, 1018.4126891731065000, -864.2009197561586700, 538.8146024017980800, 373052296.3166271400000000, 430869031.5742672100000000, 2124.4743453759206000, 1109.7745370142488000, 1811.5716163473239000, 199187533.3831253900000000
3851, 385100.0000000000000000, 201578895.3318947000000000, 329423276.4059976900000000, 386204280.2472407800000000, 1018.4104866617560000, -864.3403958622501500, 538.5866684418796200, 373163273.7703285800000000, 431050188.7359019500000000, 2124.3424699991579000, 1109.6836711374349000, 1811.4726274092766000, 199422236.0565986300000000
3852, 385200.0000000000000000, 201492461.2923084800000000, 329477135.0728418800000000, 386205119.7141748700000000, 1018.4082838108484000, -864.4798112539404000, 538.3586987027413200, 373274242.1374423500000000, 431231335.9986428600000000, 2124.2107079734064000, 1109.5928950781952000, 1811.3737160124824000, 199656949.8824768700000000
3853, 385300.0000000000000000, 201406013.3111830900000000, 329530970.9427121300000000, 386205959.3123221400000000, 1018.4060806205407000, -864.6191659222289400, 538.1306932008620800, 373385201.4269501600000000, 431412473.3702440900000000, 2124.0790591103937000, 1109.5022086680440000, 1811.2748820408312000, 199891674.8687888400000000
3854, 385400.0000000000000000, 201319551.3945908800000000, 329584784.0120322100000000, 386206799.0416238900000000, 1018.4038770909899000, -864.7584598581199800, 537.9026519527229800, 373496151.6478169600000000, 431593600.8584481500000000, 2123.9475232224095000, 1109.4116117390420000, 1811.1761253785312000, 200126411.0235449100000000
3855, 385500.0000000000000000, 201233075.5486050800000000, 329638574.2772274600000000, 386207638.9020209300000000, 1018.4016732223528000, -864.8976930526223400, 537.6745749748072300, 373607092.8089908400000000, 431774718.4709860100000000, 2123.8161001223025000, 1109.3211041237930000, 1811.0774459101062000, 200361158.3547370100000000
3856, 385600.0000000000000000, 201146585.7792998300000000, 329692341.7347249400000000, 386208478.8934544900000000, 1018.3994690147863000, -865.0368654967494400, 537.4464622836002300, 373718024.9194032000000000, 431955826.2155770100000000, 2123.6847896234772000, 1109.2306856554414000, 1810.9788435203959000, 200595916.8703388000000000
3857, 385700.0000000000000000, 201060082.0927501600000000, 329746086.3809533100000000, 386209319.0158655000000000, 1018.3972644684476000, -865.1759771815193300, 537.2183138955896300, 373828947.9879687400000000, 432136924.0999290300000000, 2123.5535915398918000, 1109.1403561676696000, 1810.8803180945529000, 200830686.5783056600000000
3858, 385800.0000000000000000, 200973564.4950320100000000, 329799808.2123428600000000, 386210159.2691949600000000, 1018.3950595834935000, -865.3150280979548400, 536.9901298272650400, 373939862.0235855000000000, 432318012.1317384800000000, 2123.4225056860569000, 1109.0501154946953000, 1810.7818695180422000, 201065467.4865748000000000
3859, 385900.0000000000000000, 200887032.9922222200000000, 329853507.2253255800000000, 386210999.6533839100000000, 1018.3928543600812000, -865.4540182370832300, 536.7619100951184200, 374050767.0351349700000000, 432499090.3186903000000000, 2123.2915318770310000, 1108.9599634712695000, 1810.6834976766397000, 201300259.6030652500000000
3860, 386000.0000000000000000, 200800487.5903985200000000, 329907183.4163351100000000, 386211840.1683733500000000, 1018.3906487983676000, -865.5929475899364400, 536.5336547156437100, 374161663.0314821000000000, 432680158.6684579800000000, 2123.1606699284180000, 1108.8698999326728000, 1810.5852024564306000, 201535062.9356778300000000
3861, 386100.0000000000000000, 200713928.2956395100000000, 329960836.7818066500000000, 386212680.8141042000000000, 1018.3884428985097000, -865.7318161475510600, 536.3053637053370700, 374272550.0214753700000000, 432861217.1887036600000000, 2123.0299196563669000, 1108.7799247147138000, 1810.4869837438084000, 201769877.4922954100000000
3862, 386200.0000000000000000, 200627355.1140247600000000, 330014467.3181771600000000, 386213521.5905176400000000, 1018.3862366606646000, -865.8706239009684400, 536.0770370806969800, 374383428.0139468300000000, 433042265.8870780500000000, 2122.8992808775661000, 1108.6900376537260000, 1810.3888414254732000, 202004703.2807826700000000
3863, 386300.0000000000000000, 200540768.0516346700000000, 330068075.0218852200000000, 386214362.4975544200000000, 1018.3840300849896000, -866.0093708412343900, 535.8486748582238300, 374494297.0177121800000000, 433223304.7712205600000000, 2122.7687534092438000, 1108.6002385865656000, 1810.2907753884301000, 202239540.3089864000000000
3864, 386400.0000000000000000, 200454167.1145505600000000, 330121659.8893710400000000, 386215203.5351556500000000, 1018.3818231716416000, -866.1480569593993600, 535.6202770544201700, 374605157.0415708400000000, 433404333.8487594100000000, 2122.6383370691628000, 1108.5105273506085000, 1810.1927855199890000, 202474388.5847354200000000
3865, 386500.0000000000000000, 200367552.3088546100000000, 330175221.9170764700000000, 386216044.7032622700000000, 1018.3796159207778000, -866.2866822465185800, 535.3918436857908300, 374716008.0943059300000000, 433585353.1273114100000000, 2122.5080316756212000, 1108.4209037837484000, 1810.0948717077617000, 202709248.1158407300000000
3866, 386600.0000000000000000, 200280923.6406299500000000, 330228761.1014450200000000, 386216886.0018152000000000, 1018.3774083325554000, -866.4252466936518400, 535.1633747688428000, 374826850.1846843400000000, 433766362.6144821600000000, 2122.3778370474474000, 1108.3313677243937000, 1809.9970338396622000, 202944118.9100953000000000
3867, 386700.0000000000000000, 200194281.1159605700000000, 330282277.4389219300000000, 386217727.4307553800000000, 1018.3752004071315000, -866.5637502918634700, 534.9348703200851100, 374937683.3214567900000000, 433947362.3178661500000000, 2122.2477530039978000, 1108.2419190114656000, 1809.8992718039037000, 203179000.9752743200000000
3868, 386800.0000000000000000, 200107624.7409313900000000, 330335770.9259539200000000, 386218568.9900237300000000, 1018.3729921446636000, -866.7021930322226800, 534.7063303560289600, 375048507.5133579400000000, 434128352.2450465600000000, 2122.1177793651559000, 1108.1525574843952000, 1809.8015854889989000, 203413894.3191353100000000
3869, 386900.0000000000000000, 200020954.5216281700000000, 330389241.5589895200000000, 386219410.6795612600000000, 1018.3707835453085000, -866.8405749058030100, 534.4777548931878100, 375159322.7691063900000000, 434309332.4035954500000000, 2121.9879159513289000, 1108.0632829831213000, 1809.7039747837573000, 203648798.9494178900000000
3870, 387000.0000000000000000, 199934270.4641375800000000, 330442689.3344788600000000, 386220252.4993087600000000, 1018.3685746092237000, -866.9788959036828800, 534.2491439480770600, 375270129.0974047200000000, 434490302.8010738500000000, 2121.8581625834449000, 1107.9740953480880000, 1809.6064395772853000, 203883714.8738442100000000
3871, 387100.0000000000000000, 199847572.5745472000000000, 330496114.2488736500000000, 386221094.4492072500000000, 1018.3663653365664000, -867.1171560169451600, 534.0204975372142800, 375380926.5069395300000000, 434671263.4450315800000000, 2121.7285190829521000, 1107.8849944202418000, 1809.5089797589835000, 204118642.1001185200000000
3872, 387200.0000000000000000, 199760860.8589455200000000, 330549516.2986273800000000, 386221936.5291975700000000, 1018.3641557274940000, -867.2553552366775900, 533.7918156771194200, 375491715.0063815700000000, 434852214.3430075000000000, 2121.5989852718144000, 1107.7959800410299000, 1809.4115952185466000, 204353580.6359276500000000
3873, 387300.0000000000000000, 199674135.3234218700000000, 330602895.4801951100000000, 386222778.7392206800000000, 1018.3619457821636000, -867.3934935539722300, 533.5630983843142300, 375602494.6043856700000000, 435033155.5025293800000000, 2121.4695609725100000, 1107.7070520523973000, 1809.3142858459614000, 204588530.4889407500000000
3874, 387400.0000000000000000, 199587395.9740664700000000, 330656251.7900335200000000, 386223621.0792173100000000, 1018.3597355007327000, -867.5315709599261700, 533.3343456753228800, 375713265.3095909400000000, 435214086.9311139600000000, 2121.3402460080297000, 1107.6182102967848000, 1809.2170515315058000, 204823491.6668095300000000
3875, 387500.0000000000000000, 199500642.8169704700000000, 330709585.2246010300000000, 386224463.5491285300000000, 1018.3575248833585000, -867.6695874456407900, 533.1055575666714500, 375824027.1306206000000000, 435395008.6362671300000000, 2121.2110402018739000, 1107.5294546171262000, 1809.1198921657476000, 205058464.1771681900000000
3876, 387600.0000000000000000, 199413875.8582259100000000, 330762895.7803577200000000, 386225306.1488950300000000, 1018.3553139301985000, -867.8075430022222500, 532.8767340748883000, 375934780.0760822900000000, 435575920.6254836900000000, 2121.0819433780498000, 1107.4407848568467000, 1809.0228076395431000, 205293448.0276334000000000
3877, 387700.0000000000000000, 199327095.1039256800000000, 330816183.4537652100000000, 386226148.8784578400000000, 1018.3531026414100000, -867.9454376207814900, 532.6478752165038500, 376045524.1545679600000000, 435756822.9062476800000000, 2120.9529553610701000, 1107.3522008598595000, 1808.9257978440360000, 205528443.2258046600000000
3878, 387800.0000000000000000, 199240300.5601635900000000, 330869448.2412868700000000, 386226991.7377576800000000, 1018.3508910171505000, -868.0832712924337800, 532.4189810080507600, 376156259.3746539400000000, 435937715.4860320700000000, 2120.8240759759501000, 1107.2637024705646000, 1808.8288626706560000, 205763449.7792638500000000
3879, 387900.0000000000000000, 199153492.2330343400000000, 330922690.1393876700000000, 386227834.7267354100000000, 1018.3486790575774000, -868.2210440082993700, 532.1900514660636600, 376266985.7449010000000000, 436118598.3722991300000000, 2120.6953050482057000, 1107.1752895338457000, 1808.7320020111179000, 205998467.6955757400000000
3880, 388000.0000000000000000, 199066670.1286335000000000, 330975909.1445342900000000, 386228677.8453319700000000, 1018.3464667628481000, -868.3587557595028600, 531.9610866070794400, 376377703.2738543700000000, 436299471.5725002300000000, 2120.5666424038504000, 1107.0869618950683000, 1808.6352157574197000, 206233496.9822876800000000
3881, 388100.0000000000000000, 198979834.2530575400000000, 331029105.2531949900000000, 386229521.0934879800000000, 1018.3442541331202000, -868.4964065371737000, 531.7320864476370200, 376488411.9700439000000000, 436480335.0940759800000000, 2120.4380878693955000, 1106.9987194000773000, 1808.5385038018426000, 206468537.6469298600000000
3882, 388200.0000000000000000, 198892984.6124038100000000, 331082278.4618397400000000, 386230364.4711444400000000, 1018.3420411685512000, -868.6339963324459200, 531.5030510042774900, 376599111.8419839100000000, 436661188.9444561600000000, 2120.3096412718442000, 1106.9105618951949000, 1808.4418660369486000, 206703589.6970152900000000
3883, 388300.0000000000000000, 198806121.2127705500000000, 331135428.7669401800000000, 386231207.9782421600000000, 1018.3398278692985000, -868.7715251364580800, 531.2739802935440100, 376709802.8981734500000000, 436842033.1310598300000000, 2120.1813024386920000, 1106.8224892272181000, 1808.3453023555796000, 206938653.1400397400000000
3884, 388400.0000000000000000, 198719244.0602569000000000, 331188556.1649695000000000, 386232051.6147217800000000, 1018.3376142355196000, -868.9089929403535300, 531.0448743319818700, 376820485.1470961600000000, 437022867.6612953500000000, 2120.0530711979236000, 1106.7345012434168000, 1808.2488126508567000, 207173727.9834819400000000
3885, 388500.0000000000000000, 198632353.1609628500000000, 331241660.6524027000000000, 386232895.3805242200000000, 1018.3354002673721000, -869.0463997352802600, 530.8157331361386500, 376931158.5972204800000000, 437203692.5425604600000000, 2119.9249473780114000, 1106.6465977915316000, 1808.1523968161789000, 207408814.2348035900000000
3886, 388600.0000000000000000, 198545448.5209893300000000, 331294742.2257162900000000, 386233739.2755902400000000, 1018.3331859650136000, -869.1837455123908300, 530.5865567225638400, 377041823.2569996100000000, 437384507.7822420600000000, 2119.7969308079123000, 1106.5587787197710000, 1808.0560547452210000, 207643911.9014492300000000
3887, 388700.0000000000000000, 198458530.1464380900000000, 331347800.8813885500000000, 386234583.2998606600000000, 1018.3309713286019000, -869.3210302628425600, 530.3573451078091200, 377152479.1348716000000000, 437565313.3877165900000000, 2119.6690213170664000, 1106.4710438768100000, 1807.9597863319339000, 207879020.9908465700000000
3888, 388800.0000000000000000, 198371598.0434118200000000, 331400836.6158993200000000, 386235427.4532761600000000, 1018.3287563582943000, -869.4582539777972000, 530.1280983084283200, 377263126.2392593000000000, 437746109.3663497600000000, 2119.5412187353936000, 1106.3833931117872000, 1807.8635914705421000, 208114141.5104062300000000
3889, 388900.0000000000000000, 198284652.2180140300000000, 331453849.4257301700000000, 386236271.7357775000000000, 1018.3265410542487000, -869.5954166484212900, 529.8988163409773100, 377373764.5785704900000000, 437926895.7254968300000000, 2119.4135228932946000, 1106.2958262743034000, 1807.7674700555438000, 208349273.4675220300000000
3890, 389000.0000000000000000, 198197692.6763491900000000, 331506839.3073642800000000, 386237116.1473055500000000, 1018.3243254166225000, -869.7325182658861400, 529.6694992220141100, 377484394.1611979000000000, 438107672.4725024100000000, 2119.2859336216434000, 1106.2083432144188000, 1807.6714219817086000, 208584416.8695707300000000
3891, 389100.0000000000000000, 198110719.4245226100000000, 331559806.2572864900000000, 386237960.6878009400000000, 1018.3221094455736000, -869.8695588213674900, 529.4401469680989300, 377595014.9955193400000000, 438288439.6147005600000000, 2119.1584507517914000, 1106.1209437826515000, 1807.5754471440769000, 208819571.7239124800000000
3892, 389200.0000000000000000, 198023732.4686404800000000, 331612750.2719833300000000, 386238805.3572045000000000, 1018.3198931412596000, -870.0065383060457400, 529.2107595957940000, 377705627.0898976300000000, 438469197.1594149500000000, 2119.0310741155604000, 1106.0336278299746000, 1807.4795454379587000, 209054738.0378905800000000
3893, 389300.0000000000000000, 197936731.8148098600000000, 331665671.3479428900000000, 386239650.1554567800000000, 1018.3176765038381000, -870.1434567111060700, 528.9813371216636100, 377816230.4526806500000000, 438649945.1139587200000000, 2118.9038035452422000, 1105.9463952078152000, 1807.3837167589329000, 209289915.8188315300000000
3894, 389400.0000000000000000, 197849717.4691387400000000, 331718569.4816550600000000, 386240495.0824986100000000, 1018.3154595334673000, -870.2803140277383100, 528.7518795622743300, 377926825.0922014100000000, 438830683.4856346200000000, 2118.7766388735986000, 1105.8592457680506000, 1807.2879610028453000, 209525105.0740450300000000
3895, 389500.0000000000000000, 197762689.4377359700000000, 331771444.6696112800000000, 386241340.1382707400000000, 1018.3132422303045000, -870.4171102471367500, 528.5223869341946300, 378037411.0167782300000000, 439011412.2817348800000000, 2118.6495799338554000, 1105.7721793630083000, 1807.1922780658083000, 209760305.8108243000000000
3896, 389600.0000000000000000, 197675647.7267112700000000, 331824296.9083046900000000, 386242185.3227137900000000, 1018.3110245945077000, -870.5538453605005300, 528.2928592539952900, 378147988.2347145100000000, 439192131.5095414500000000, 2118.5226265597039000, 1105.6851958454622000, 1807.0966678441991000, 209995518.0364457100000000
3897, 389700.0000000000000000, 197588592.3421752200000000, 331877126.1942300800000000, 386243030.6357685300000000, 1018.3088066262346000, -870.6905193590333700, 528.0632965382490100, 378258556.7542990400000000, 439372841.1763258600000000, 2118.3957785852958000, 1105.5982950686316000, 1807.0011302346595000, 210230741.7581692900000000
3898, 389800.0000000000000000, 197501523.2902393000000000, 331929932.5238838800000000, 386243876.0773755300000000, 1018.3065883256430000, -870.8271322339436400, 527.8336988035306400, 378369116.5838059200000000, 439553541.2893493200000000, 2118.2690358452446000, 1105.5114768861788000, 1806.9056651340936000, 210465976.9832383100000000
3899, 389900.0000000000000000, 197414440.5770159100000000, 331982715.8937642600000000, 386244721.6474756600000000, 1018.3043696928910000, -870.9636839764443700, 527.6040660664172000, 378479667.7314945500000000, 439734231.8558627400000000, 2118.1423981746202000, 1105.4247411522069000, 1806.8102724396681000, 210701223.7188795200000000
3900, 390000.0000000000000000, 197327344.2086182500000000, 332035476.3003708700000000, 386245567.3460093700000000, 1018.3021507281362000, -871.1001745777531400, 527.3743983434878800, 378590210.2056097400000000, 439914912.8831067100000000, 2118.0158654089496000, 1105.3380877212583000, 1806.7149520488097000, 210936481.9723032400000000
3901, 390100.0000000000000000, 197240234.1911604700000000, 332088213.7402052300000000, 386246413.1729174900000000, 1018.2999314315366000, -871.2366040290922900, 527.1446956513237900, 378700744.0143818900000000, 440095584.3783115700000000, 2117.8894373842127000, 1105.2515164483118000, 1806.6197038592054000, 211171751.7507034200000000
3902, 390200.0000000000000000, 197153110.5307575500000000, 332140928.2097703800000000, 386247259.1281405700000000, 1018.2977118032501000, -871.3729723216888500, 526.9149580065081900, 378811269.1660267100000000, 440276246.3486974800000000, 2117.7631139368423000, 1105.1650271887818000, 1806.5245277688009000, 211407033.0612574200000000
3903, 390300.0000000000000000, 197065973.2335253700000000, 332193619.7055710600000000, 386248105.2116192600000000, 1018.2954918434347000, -871.5092794467744900, 526.6851854256264000, 378921785.6687455800000000, 440456898.8014743900000000, 2117.6368949037205000, 1105.0786197985153000, 1806.4294236757989000, 211642325.9111264300000000
3904, 390400.0000000000000000, 196978822.3055806800000000, 332246288.2241136400000000, 386248951.4232942500000000, 1018.2932715522481000, -871.6455253955853100, 526.4553779252660200, 379032293.5307254200000000, 440637541.7438419500000000, 2117.5107801221784000, 1104.9922941337904000, 1806.3343914786594000, 211877630.3074550900000000
3905, 390500.0000000000000000, 196891657.7530411200000000, 332298933.7619061500000000, 386249797.7631061100000000, 1018.2910509298487000, -871.7817101593624300, 526.2255355220164600, 379142792.7601388100000000, 440818175.1829898400000000, 2117.3847694299925000, 1104.9060500513147000, 1806.2394310760972000, 212112946.2573720200000000
3906, 390600.0000000000000000, 196804479.5820251700000000, 332351556.3154583600000000, 386250644.2309954800000000, 1018.2888299763940000, -871.9178337293512900, 525.9956582324695100, 379253283.3651439500000000, 440998799.1260974400000000, 2117.2588626653833000, 1104.8198874082220000, 1806.1445423670818000, 212348273.7679893400000000
3907, 390700.0000000000000000, 196717287.7986522300000000, 332404155.8812816100000000, 386251490.8269030500000000, 1018.2866086920424000, -872.0538960968021900, 525.7657460732187900, 379363765.3538847600000000, 441179413.5803341300000000, 2117.1330596670145000, 1104.7338060620725000, 1806.0497252508364000, 212583612.8464029700000000
3908, 390800.0000000000000000, 196630082.4090425400000000, 332456732.4558889300000000, 386252337.5507692100000000, 1018.2843870769517000, -872.1898972529700100, 525.5357990608602000, 379474238.7344909900000000, 441360018.5528591900000000, 2117.0073602739899000, 1104.6478058708487000, 1805.9549796268361000, 212818963.4996928300000000
3909, 390900.0000000000000000, 196542863.4193172500000000, 332509286.0357950300000000, 386253184.4025347800000000, 1018.2821651312801000, -872.3258371891142800, 525.3058172119916700, 379584703.5150780700000000, 441540614.0508219000000000, 2116.8817643258508000, 1104.5618866929549000, 1805.8603053948075000, 213054325.7349225000000000
3910, 391000.0000000000000000, 196455630.8355983200000000, 332561816.6175162200000000, 386254031.3821402800000000, 1018.2799428551855000, -872.4617158964991900, 525.0758005432131800, 379695159.7037473900000000, 441721200.0813613500000000, 2116.7562716625766000, 1104.4760483872149000, 1805.7657024547275000, 213289699.5591395800000000
3911, 391100.0000000000000000, 196368384.6640086800000000, 332614324.1975705600000000, 386254878.4895262100000000, 1018.2777202488262000, -872.5975333663936900, 524.8457490711268700, 379805607.3085861200000000, 441901776.6516068000000000, 2116.6308821245811000, 1104.3902908128700000, 1805.6711707068225000, 213525084.9793754500000000
3912, 391200.0000000000000000, 196281124.9106720400000000, 332666808.7724776900000000, 386255725.7246332200000000, 1018.2754973123602000, -872.7332895900711900, 524.6156628123368400, 379916046.3376674100000000, 442082343.7686774700000000, 2116.5055955527105000, 1104.3046138295776000, 1805.5767100515670000, 213760482.0026456100000000
3913, 391300.0000000000000000, 196193851.5817130200000000, 332719270.3387589500000000, 386256573.0874018100000000, 1018.2732740459456000, -872.8689845588098700, 524.3855417834493000, 380026476.7990503900000000, 442262901.4396826000000000, 2116.3804117882419000, 1104.2190172974085000, 1805.4823203896829000, 213995890.6359495200000000
3914, 391400.0000000000000000, 196106564.6832571300000000, 332771708.8929373000000000, 386257420.5777726200000000, 1018.2710504497408000, -873.0046182638926700, 524.1553860010726600, 380136898.7007801500000000, 442443449.6717215800000000, 2116.2553306728819000, 1104.1335010768455000, 1805.3880016221381000, 214231310.8862706400000000
3915, 391500.0000000000000000, 196019264.2214307500000000, 332824124.4315373900000000, 386258268.1956861000000000, 1018.2688265239036000, -873.1401906966069600, 523.9251954818173500, 380247312.0508878200000000, 442623988.4718837700000000, 2116.1303520487654000, 1104.0480650287818000, 1805.2937536501461000, 214466742.7605764600000000
