Index, Time, X, Y, Distance, Speed, vx, vy
1739, 1739.0000000000000000, 6238024.0577011490000000, -2628270.3469843073000000, 6769102.5373601280000000, 7672.2567019247781000, -2988.2685610077324000, -7066.3833682812910000
1740, 1740.0000000000000000, 6235035.7891401416000000, -2635336.7303525885000000, 6769096.7620653715000000, 7672.2632511922802000, -2996.2807795254148000, -7062.9968770941778000
1741, 1741.0000000000000000, 6232039.5083606159000000, -2642399.7272296827000000, 6769090.9841891723000000, 7672.2698033879078000, -3004.2891682344389000, -7059.6013010372726000
1742, 1742.0000000000000000, 6229035.2191923819000000, -2649459.3285307200000000, 6769085.2037389465000000, 7672.2763585032571000, -3012.2937168332005000, -7056.1966444236250000
1743, 1743.0000000000000000, 6226022.9254755490000000, -2656515.5251751435000000, 6769079.4207221176000000, 7672.2829165299199000, -3020.2944150249127000, -7052.7829115779659000
1744, 1744.0000000000000000, 6223002.6310605239000000, -2663568.3080867217000000, 6769073.6351461094000000, 7672.2894774594815000, -3028.2912525176171000, -7049.3601068367025000
1745, 1745.0000000000000000, 6219974.3398080058000000, -2670617.6681935582000000, 6769067.8470183499000000, 7672.2960412835273000, -3036.2842190241981000, -7045.9282345479151000
1746, 1746.0000000000000000, 6216938.0555889821000000, -2677663.5964281061000000, 6769062.0563462712000000, 7672.3026079936371000, -3044.2733042623963000, -7042.4872990713502000
1747, 1747.0000000000000000, 6213893.7822847199000000, -2684706.0837271772000000, 6769056.2631373079000000, 7672.3091775813873000, -3052.2584979548210000, -7039.0373047784142000
1748, 1748.0000000000000000, 6210841.5237867646000000, -2691745.1210319558000000, 6769050.4673988977000000, 7672.3157500383486000, -3060.2397898289632000, -7035.5782560521702000
1749, 1749.0000000000000000, 6207781.2839969359000000, -2698780.6992880078000000, 6769044.6691384828000000, 7672.3223253560918000, -3068.2171696172109000, -7032.1101572873322000
1750, 1750.0000000000000000, 6204713.0668273186000000, -2705812.8094452950000000, 6769038.8683635071000000, 7672.3289035261823000, -3076.1906270568593000, -7028.6330128902591000
1751, 1751.0000000000000000, 6201636.8762002615000000, -2712841.4424581854000000, 6769033.0650814185000000, 7672.3354845401800000, -3084.1601518901261000, -7025.1468272789480000
1752, 1752.0000000000000000, 6198552.7160483710000000, -2719866.5892854645000000, 6769027.2592996685000000, 7672.3420683896420000, -3092.1257338641644000, -7021.6516048830317000
1753, 1753.0000000000000000, 6195460.5903145066000000, -2726888.2408903474000000, 6769021.4510257114000000, 7672.3486550661237000, -3100.0873627310752000, -7018.1473501437713000
1754, 1754.0000000000000000, 6192360.5029517757000000, -2733906.3882404910000000, 6769015.6402670052000000, 7672.3552445611731000, -3108.0450282479210000, -7014.6340675140509000
1755, 1755.0000000000000000, 6189252.4579235278000000, -2740921.0223080050000000, 6769009.8270310108000000, 7672.3618368663383000, -3115.9987201767394000, -7011.1117614583736000
1756, 1756.0000000000000000, 6186136.4592033513000000, -2747932.1340694632000000, 6769004.0113251917000000, 7672.3684319731619000, -3123.9484282845556000, -7007.5804364528540000
1757, 1757.0000000000000000, 6183012.5107750669000000, -2754939.7145059160000000, 6768998.1931570154000000, 7672.3750298731829000, -3131.8941423433962000, -7004.0400969852144000
1758, 1758.0000000000000000, 6179880.6166327232000000, -2761943.7546029012000000, 6768992.3725339519000000, 7672.3816305579367000, -3139.8358521303012000, -7000.4907475547780000
1759, 1759.0000000000000000, 6176740.7807805929000000, -2768944.2453504559000000, 6768986.5494634761000000, 7672.3882340189548000, -3147.7735474273391000, -6996.9323926724637000
1760, 1760.0000000000000000, 6173593.0072331652000000, -2775941.1777431285000000, 6768980.7239530636000000, 7672.3948402477663000, -3155.7072180216182000, -6993.3650368607823000
1761, 1761.0000000000000000, 6170437.3000151441000000, -2782934.5427799891000000, 6768974.8960101968000000, 7672.4014492358956000, -3163.6368537053008000, -6989.7886846538286000
1762, 1762.0000000000000000, 6167273.6631614389000000, -2789924.3314646431000000, 6768969.0656423559000000, 7672.4080609748635000, -3171.5624442756157000, -6986.2033405972761000
1763, 1763.0000000000000000, 6164102.1007171636000000, -2796910.5348052406000000, 6768963.2328570299000000, 7672.4146754561871000, -3179.4839795348721000, -6982.6090092483737000
1764, 1764.0000000000000000, 6160922.6167376284000000, -2803893.1438144888000000, 6768957.3976617055000000, 7672.4212926713799000, -3187.4014492904721000, -6979.0056951759370000
1765, 1765.0000000000000000, 6157735.2152883383000000, -2810872.1495096646000000, 6768951.5600638781000000, 7672.4279126119527000, -3195.3148433549245000, -6975.3934029603452000
1766, 1766.0000000000000000, 6154539.9004449835000000, -2817847.5429126248000000, 6768945.7200710410000000, 7672.4345352694118000, -3203.2241515458572000, -6971.7721371935331000
1767, 1767.0000000000000000, 6151336.6762934374000000, -2824819.3150498183000000, 6768939.8776906952000000, 7672.4411606352614000, -3211.1293636860300000, -6968.1419024789893000
1768, 1768.0000000000000000, 6148125.5469297515000000, -2831787.4569522971000000, 6768934.0329303415000000, 7672.4477887009998000, -3219.0304696033495000, -6964.5027034317463000
1769, 1769.0000000000000000, 6144906.5164601486000000, -2838751.9596557287000000, 6768928.1857974855000000, 7672.4544194581240000, -3226.9274591308799000, -6960.8545446783774000
1770, 1770.0000000000000000, 6141679.5890010176000000, -2845712.8142004069000000, 6768922.3362996355000000, 7672.4610528981257000, -3234.8203221068579000, -6957.1974308569897000
1771, 1771.0000000000000000, 6138444.7686789110000000, -2852670.0116312639000000, 6768916.4844443016000000, 7672.4676890124947000, -3242.7090483747052000, -6953.5313666172196000
1772, 1772.0000000000000000, 6135202.0596305365000000, -2859623.5429978813000000, 6768910.6302389996000000, 7672.4743277927155000, -3250.5936277830410000, -6949.8563566202265000
1773, 1773.0000000000000000, 6131951.4660027530000000, -2866573.3993545016000000, 6768904.7736912454000000, 7672.4809692302724000, -3258.4740501856959000, -6946.1724055386876000
1774, 1774.0000000000000000, 6128692.9919525674000000, -2873519.5717600402000000, 6768898.9148085611000000, 7672.4876133166408000, -3266.3503054417247000, -6942.4795180567899000
1775, 1775.0000000000000000, 6125426.6416471256000000, -2880462.0512780971000000, 6768893.0535984691000000, 7672.4942600432987000, -3274.2223834154188000, -6938.7776988702281000
1776, 1776.0000000000000000, 6122152.4192637103000000, -2887400.8289769674000000, 6768887.1900684955000000, 7672.5009094017159000, -3282.0902739763210000, -6935.0669526861957000
1777, 1777.0000000000000000, 6118870.3289897339000000, -2894335.8959296537000000, 6768881.3242261708000000, 7672.5075613833615000, -3289.9539669992364000, -6931.3472842233814000
1778, 1778.0000000000000000, 6115580.3750227345000000, -2901267.2432138771000000, 6768875.4560790276000000, 7672.5142159796997000, -3297.8134523642470000, -6927.6186982119616000
1779, 1779.0000000000000000, 6112282.5615703706000000, -2908194.8619120889000000, 6768869.5856346004000000, 7672.5208731821922000, -3305.6687199567245000, -6923.8811993935960000
1780, 1780.0000000000000000, 6108976.8928504139000000, -2915118.7431114824000000, 6768863.7129004281000000, 7672.5275329822962000, -3313.5197596673424000, -6920.1347925214204000
1781, 1781.0000000000000000, 6105663.3730907468000000, -2922038.8779040040000000, 6768857.8378840527000000, 7672.5341953714678000, -3321.3665613920903000, -6916.3794823600429000
1782, 1782.0000000000000000, 6102342.0065293545000000, -2928955.2573863640000000, 6768851.9605930168000000, 7672.5408603411561000, -3329.2091150322863000, -6912.6152736855356000
1783, 1783.0000000000000000, 6099012.7974143224000000, -2935867.8726600497000000, 6768846.0810348708000000, 7672.5475278828108000, -3337.0474104945897000, -6908.8421712854306000
1784, 1784.0000000000000000, 6095675.7500038277000000, -2942776.7148313350000000, 6768840.1992171621000000, 7672.5541979878753000, -3344.8814376910145000, -6905.0601799587139000
1785, 1785.0000000000000000, 6092330.8685661368000000, -2949681.7750112936000000, 6768834.3151474455000000, 7672.5608706477915000, -3352.7111865389425000, -6901.2693045158176000
1786, 1786.0000000000000000, 6088978.1573795974000000, -2956583.0443158094000000, 6768828.4288332779000000, 7672.5675458539963000, -3360.5366469611358000, -6897.4695497786161000
1787, 1787.0000000000000000, 6085617.6207326362000000, -2963480.5138655882000000, 6768822.5402822169000000, 7672.5742235979242000, -3368.3578088857503000, -6893.6609205804198000
1788, 1788.0000000000000000, 6082249.2629237501000000, -2970374.1747861686000000, 6768816.6495018257000000, 7672.5809038710058000, -3376.1746622463484000, -6889.8434217659678000
1789, 1789.0000000000000000, 6078873.0882615037000000, -2977264.0182079347000000, 6768810.7564996677000000, 7672.5875866646702000, -3383.9871969819119000, -6886.0170581914253000
1790, 1790.0000000000000000, 6075489.1010645218000000, -2984150.0352661260000000, 6768804.8612833126000000, 7672.5942719703407000, -3391.7954030368555000, -6882.1818347243725000
1791, 1791.0000000000000000, 6072097.3056614846000000, -2991032.2171008503000000, 6768798.9638603311000000, 7672.6009597794382000, -3399.5992703610391000, -6878.3377562438036000
1792, 1792.0000000000000000, 6068697.7063911231000000, -2997910.5548570943000000, 6768793.0642382959000000, 7672.6076500833815000, -3407.3987889097807000, -6874.4848276401181000
1793, 1793.0000000000000000, 6065290.3076022137000000, -3004785.0396847343000000, 6768787.1624247832000000, 7672.6143428735850000, -3415.1939486438705000, -6870.6230538151149000
1794, 1794.0000000000000000, 6061875.1136535695000000, -3011655.6627385495000000, 6768781.2584273731000000, 7672.6210381414585000, -3422.9847395295824000, -6866.7524396819863000
1795, 1795.0000000000000000, 6058452.1289140396000000, -3018522.4151782314000000, 6768775.3522536475000000, 7672.6277358784128000, -3430.7711515386882000, -6862.8729901653141000
1796, 1796.0000000000000000, 6055021.3577625006000000, -3025385.2881683968000000, 6768769.4439111911000000, 7672.6344360758503000, -3438.5531746484698000, -6858.9847102010599000
1797, 1797.0000000000000000, 6051582.8045878522000000, -3032244.2728785980000000, 6768763.5334075922000000, 7672.6411387251746000, -3446.3307988417318000, -6855.0876047365618000
1798, 1798.0000000000000000, 6048136.4737890102000000, -3039099.3604833344000000, 6768757.6207504412000000, 7672.6478438177828000, -3454.1040141068152000, -6851.1816787305279000
1799, 1799.0000000000000000, 6044682.3697749032000000, -3045950.5421620649000000, 6768751.7059473321000000, 7672.6545513450701000, -3461.8728104376100000, -6847.2669371530292000
1800, 1800.0000000000000000, 6041220.4969644658000000, -3052797.8090992179000000, 6768745.7890058607000000, 7672.6612612984300000, -3469.6371778335688000, -6843.3433849854937000
1801, 1801.0000000000000000, 6037750.8597866325000000, -3059641.1524842032000000, 6768739.8699336266000000, 7672.6679736692495000, -3477.3971062997180000, -6839.4110272207017000
1802, 1802.0000000000000000, 6034273.4626803324000000, -3066480.5635114238000000, 6768733.9487382295000000, 7672.6746884489148000, -3485.1525858466721000, -6835.4698688627768000
1803, 1803.0000000000000000, 6030788.3100944860000000, -3073316.0333802868000000, 6768728.0254272772000000, 7672.6814056288094000, -3492.9036064906463000, -6831.5199149271839000
1804, 1804.0000000000000000, 6027295.4064879958000000, -3080147.5532952137000000, 6768722.1000083750000000, 7672.6881252003113000, -3500.6501582534693000, -6827.5611704407183000
1805, 1805.0000000000000000, 6023794.7563297423000000, -3086975.1144656544000000, 6768716.1724891327000000, 7672.6948471547985000, -3508.3922311625961000, -6823.5936404415033000
1806, 1806.0000000000000000, 6020286.3640985796000000, -3093798.7081060959000000, 6768710.2428771649000000, 7672.7015714836407000, -3516.1298152511213000, -6819.6173299789816000
1807, 1807.0000000000000000, 6016770.2342833281000000, -3100618.3254360748000000, 6768704.3111800840000000, 7672.7082981782123000, -3523.8629005577909000, -6815.6322441139109000
1808, 1808.0000000000000000, 6013246.3713827701000000, -3107433.9576801886000000, 6768698.3774055121000000, 7672.7150272298759000, -3531.5914771270168000, -6811.6383879183559000
1809, 1809.0000000000000000, 6009714.7799056433000000, -3114245.5960681071000000, 6768692.4415610684000000, 7672.7217586299994000, -3539.3155350088882000, -6807.6357664756842000
1810, 1810.0000000000000000, 6006175.4643706344000000, -3121053.2318345825000000, 6768686.5036543757000000, 7672.7284923699408000, -3547.0350642591852000, -6803.6243848805570000
1811, 1811.0000000000000000, 6002628.4293063749000000, -3127856.8562194631000000, 6768680.5636930615000000, 7672.7352284410572000, -3554.7500549393912000, -6799.6042482389257000
1812, 1812.0000000000000000, 5999073.6792514352000000, -3134656.4604677018000000, 6768674.6216847543000000, 7672.7419668347065000, -3562.4604971167064000, -6795.5753616680249000
1813, 1813.0000000000000000, 5995511.2187543185000000, -3141452.0358293699000000, 6768668.6776370872000000, 7672.7487075422368000, -3570.1663808640592000, -6791.5377302963643000
1814, 1814.0000000000000000, 5991941.0523734549000000, -3148243.5735596661000000, 6768662.7315576924000000, 7672.7554505549979000, -3577.8676962601212000, -6787.4913592637249000
1815, 1815.0000000000000000, 5988363.1846771948000000, -3155031.0649189297000000, 6768656.7834542086000000, 7672.7621958643358000, -3585.5644333893183000, -6783.4362537211509000
1816, 1816.0000000000000000, 5984777.6202438055000000, -3161814.5011726511000000, 6768650.8333342746000000, 7672.7689434615922000, -3593.2565823418436000, -6779.3724188309443000
1817, 1817.0000000000000000, 5981184.3636614634000000, -3168593.8735914822000000, 6768644.8812055327000000, 7672.7756933381061000, -3600.9441332136712000, -6775.2998597666583000
1818, 1818.0000000000000000, 5977583.4195282497000000, -3175369.1734512490000000, 6768638.9270756282000000, 7672.7824454852152000, -3608.6270761065684000, -6771.2185817130903000
1819, 1819.0000000000000000, 5973974.7924521435000000, -3182140.3920329623000000, 6768632.9709522091000000, 7672.7891998942514000, -3616.3054011281083000, -6767.1285898662763000
1820, 1820.0000000000000000, 5970358.4870510157000000, -3188907.5206228285000000, 6768627.0128429243000000, 7672.7959565565470000, -3623.9790983916828000, -6763.0298894334856000
1821, 1821.0000000000000000, 5966734.5079526240000000, -3195670.5505122622000000, 6768621.0527554266000000, 7672.8027154634283000, -3631.6481580165150000, -6758.9224856332103000
1822, 1822.0000000000000000, 5963102.8597946074000000, -3202429.4729978954000000, 6768615.0906973723000000, 7672.8094766062204000, -3639.3125701276726000, -6754.8063836951633000
1823, 1823.0000000000000000, 5959463.5472244797000000, -3209184.2793815904000000, 6768609.1266764197000000, 7672.8162399762441000, -3646.9723248560808000, -6750.6815888602696000
